sample_id,fold,0,1,2,3,4
SRR3667022,fold_2,0.037812288670042,0.4410557339560694,0.19550275886777263,0.09442674750839031,0.23120247099772553
SRR3667029,fold_2,0.051953719763017936,0.34593189646931116,0.24459531794328343,0.2779646845938241,0.07955438123056327
SRR3667035,fold_2,0.04476087475909759,0.2653421121444279,0.25380127781501566,0.34364421774785375,0.09245151753360517
SRR3667040,fold_2,0.036330875158499296,0.5531063336676633,0.16558365372117606,0.08141977245911469,0.16355936499354679
SRR5762491,fold_2,0.04298910118882232,0.17854987221523666,0.24558332754608148,0.4985268849395358,0.03435081411032364
SRR5762495,fold_2,0.06604952130938503,0.2759804172892658,0.3302433723209457,0.30094841930360666,0.026778269776796516
SRR5762508,fold_2,0.05417030492157895,0.25230505199599645,0.2788411483629967,0.3842170873962685,0.03046640732315912
SRR5762511,fold_2,0.10739440959456857,0.27507977712328996,0.3344811921673356,0.24485559023058304,0.038189030884222944
SRR5762540,fold_2,0.060375634431370985,0.2765952099706976,0.3335831185483309,0.30167440655921013,0.027771630490390397
SRR5762560,fold_2,0.08114540221564223,0.18672574964499833,0.2792738610888533,0.4241479916927683,0.028706995357737932
SRR6299727,fold_2,0.032304975992888424,0.12029576722618515,0.2383608227460815,0.5827790101856599,0.0262594238491851
SRR6299749,fold_2,0.08896528916557275,0.3528063221454644,0.2998049144847895,0.2354843119778798,0.022939162226293646
SRR6299766,fold_2,0.06735773784547607,0.19975989715065767,0.2738674889733973,0.42167677381936136,0.03733810221110769
SRR6299769,fold_2,0.026147690579565366,0.10125417000365247,0.23770886377105113,0.6098355757791255,0.025053699866605442
SRR6299772,fold_2,0.059932539456470084,0.22528931553989642,0.28351774186614975,0.40052425062650426,0.030736152510979466
SRR6299790,fold_2,0.06600459435071583,0.256416341452894,0.30135485663309386,0.3479187607222663,0.02830544684102986
SRR6299793,fold_2,0.03507206009200057,0.11827920981325481,0.24142418186982353,0.5838322899638796,0.021392258261041495
SRR6299802,fold_2,0.03112796799127956,0.10511578212238493,0.22533312132950875,0.6169614926569525,0.021461635899874317
SRR6299810,fold_2,0.023881496139217633,0.09373522935582614,0.22378185745296802,0.6385912971811821,0.020010119870805854
SRR6299857,fold_2,0.0840872395296061,0.4006289430370102,0.3183874004871683,0.17896232906495854,0.01793408788125679
SRR6299918,fold_2,0.021279475831695458,0.08020397867639549,0.22088374809862038,0.6624233931060638,0.015209404287224799
SRR6299926,fold_2,0.0586642852508246,0.1534724304569416,0.24256128374065897,0.5182112844133789,0.02709071613819564
SRR6299929,fold_2,0.025268264589920163,0.08956729488752194,0.2214049182583736,0.6353984559756335,0.028361066288550497
SRR6299939,fold_2,0.03459144509983556,0.12020714248435976,0.2613440584609027,0.5546983608659612,0.029158993088940807
SRR6299958,fold_2,0.05745300925887261,0.23815523966286514,0.31765249149436076,0.356202184879672,0.0305370747042293
SRR6299972,fold_2,0.05218961278739449,0.1743858334420372,0.25026673716063264,0.5064400030995885,0.016717813510346628
SRR6300005,fold_2,0.049600206615240096,0.19333216484790444,0.2677671230457032,0.4600801376539185,0.02922036783723388
SRR6300016,fold_2,0.08593666593726411,0.38232913430723653,0.27232485876151785,0.23710603445781472,0.022303306536166443
SRR6300030,fold_2,0.06982539982950851,0.22249607634194218,0.26478287907376397,0.40934301097560083,0.03355263377918392
SRR6300032,fold_2,0.04444392936746082,0.12504974911925348,0.24637899898397736,0.5617605811583545,0.022366741370953493
SRR6300037,fold_2,0.10307449750908924,0.28861138368424155,0.31410616613913495,0.2649797240108561,0.029228228656678283
SRR6300056,fold_2,0.03745954579684153,0.14035055387880324,0.2634690095234295,0.536839766840302,0.02188112396062369
SRR6300090,fold_2,0.04574595077707433,0.19196545233995957,0.25905402876359457,0.475687252913838,0.0275473152055338
SRR6300094,fold_2,0.03024337983400047,0.10078294768834886,0.23860889315291176,0.6080454311197848,0.022319348204954556
SRR6300098,fold_2,0.07547956428779987,0.20804233657431317,0.2697420242740163,0.41353967375022405,0.03319640111364673
SRR6300107,fold_2,0.02516833134722725,0.09401420456744009,0.21700911587022936,0.6455124860087044,0.018295862206398544
SRR6300126,fold_2,0.041782273503744735,0.1747309505170781,0.25308759730913355,0.5050430830484096,0.02535609562163409
SRR6300128,fold_2,0.020955196595083787,0.09693422715303812,0.22917975295847257,0.6380575826688821,0.01487324062452344
SRR6300136,fold_2,0.05926266759156623,0.18802846771095727,0.26889168290366716,0.46288750052256805,0.020929681271241143
SRR8534039,fold_2,0.07211030089106331,0.2975963312613017,0.260831643495274,0.17169770627384248,0.19776401807851862
SRR8534043,fold_2,0.06314981946734768,0.18953447395446227,0.3525677560763771,0.1680443328455038,0.22670361765630984
SRR8534065,fold_2,0.09754649271259147,0.185802863499917,0.3708446804052368,0.15632462446367923,0.18948133891857546
SRR8534087,fold_2,0.07843465150739096,0.17619565378363536,0.396662718259645,0.14546877645849665,0.2032381999908323
SRR8534090,fold_2,0.11258528536231807,0.17164684154134208,0.34355766907660235,0.17076037508993358,0.20144982892980423
SRR8534124,fold_2,0.061087752624122506,0.13512241897693375,0.28045721566154497,0.3520439617287332,0.17128865100866525
SRR8534172,fold_2,0.07666081109544322,0.17630056616896594,0.2739636350424926,0.28233769924864965,0.19073728844444826
SRR8534207,fold_2,0.07347485400385405,0.1864193327380953,0.3947001641906725,0.20095672297404077,0.1444489260933376
SRR8534210,fold_2,0.059943355850849485,0.2513249626916775,0.3763743853241008,0.14332710727952463,0.16903018885384793
SRR8534221,fold_2,0.06907110810215816,0.1347942229503232,0.31757944768456253,0.2578880943974571,0.22066712686549927
SRR8534229,fold_2,0.05022598455712988,0.11269542738127786,0.25297254096550387,0.4291505406612343,0.15495550643485456
SRR9160239,fold_2,0.05522815231422424,0.23498391390354179,0.1786352185106602,0.050563824154076516,0.48058889111749686
SRR9160242,fold_2,0.006783648612249605,0.060484648975233396,0.08916789172725664,0.008635056715539649,0.8349287539697212
SRR9160245,fold_2,0.020805252149741178,0.09173175048414973,0.1250321725521537,0.016673383926351742,0.7457574408876041
SRR9160247,fold_2,0.04381813517188697,0.11093387529753757,0.15472439192727655,0.03551229736251413,0.6550113002407845
SRR9160250,fold_2,0.040777467086165455,0.061683500101794554,0.15900505744379342,0.025160487228946808,0.7133734881392997
SRR9160269,fold_2,0.03757243060536647,0.08830033050366332,0.16655871669351477,0.036310655463148024,0.6712578667343078
SRR9160278,fold_2,0.025260021983511703,0.061681045290949164,0.14403012171828705,0.04373332439664604,0.725295486610606
SRR9160279,fold_2,0.07242122220899287,0.0980267532975729,0.1906550874260884,0.10198246789273087,0.536914469174615
SRR9160288,fold_2,0.02026563576693441,0.07597399047136709,0.15708194432698236,0.036933924436462755,0.709744504998254
SRR9160294,fold_2,0.06424762673252901,0.23501051066042483,0.2129253134493781,0.08230603418380164,0.4055105149738664
SRR9160304,fold_2,0.027760791351031294,0.054620144701892345,0.1406561347813033,0.0342203709105294,0.7427425582552436
SRR9160321,fold_2,0.06807530274617883,0.10755876387210273,0.16416064904765065,0.04096385196856334,0.6192414323655047
SRR9160323,fold_2,0.026949288533298504,0.08852400349043753,0.12478886435699872,0.02514897452355873,0.7345888690957072
SRR9160333,fold_2,0.02036488560903099,0.08038200881980871,0.0831076024462945,0.016324356904132458,0.7998211462207327
SRR9160337,fold_2,0.06332104397485801,0.07391445319065001,0.17438631248874062,0.04813835206335842,0.6402398382823926
SRR9160341,fold_2,0.057812456749963416,0.059203888884699414,0.16413643453039503,0.07141708688450978,0.6474301329504324
SRR9160346,fold_2,0.023359314234207434,0.05432668569953015,0.12290836862457188,0.02319564768080086,0.7762099837608902
SRR9160350,fold_2,0.037336714893344114,0.10156307465434938,0.1772049583872169,0.15656997557987912,0.5273252764852107
SRR9160352,fold_2,0.06769888679678056,0.09033869398286416,0.2110740382036327,0.0804992277424304,0.5503891532742926
SRR9160353,fold_2,0.03534021929710897,0.07285788247528689,0.17436590801339144,0.053456072637042766,0.6639799175771705
SRR9160354,fold_2,0.06138831581589237,0.16263100646648077,0.21480546631079167,0.16745437805844088,0.3937208333483944
SRR9160356,fold_2,0.06623548017019065,0.12065367107949256,0.2270464353257022,0.06819321233951005,0.5178712010851043
SRR9160359,fold_2,0.05995686042719015,0.06101012654487374,0.19363937677249754,0.06422685268047532,0.6211667835749632
ERR1368879,fold_3,0.022119616633696892,0.0708801765059896,0.28194114169268464,0.611225989406062,0.013833075761566836
ERR1368882,fold_3,0.017802650998338776,0.10227777761500789,0.3440035257182816,0.5264004622164083,0.009515583451962895
ERR1368886,fold_3,0.011149438294529098,0.059507966416224106,0.2838181633486586,0.6374483783846137,0.008076053555974497
ERR1368889,fold_3,0.03241114832582857,0.08858134789589125,0.3246584938200712,0.535863363603374,0.01848564635483426
ERR1368898,fold_3,0.014777237575250428,0.0502839029760347,0.27856927872771275,0.6474099550848452,0.008959625636157431
ERR1368901,fold_3,0.026406764690602637,0.08540232335840181,0.3791473021798396,0.5005937918205001,0.008449817950655563
ERR1368918,fold_3,0.024246426407709513,0.05820636626531014,0.2587316754808455,0.649824870512842,0.008990661333292635
ERR1368920,fold_3,0.016856014484603846,0.08949447299325375,0.34390008045206516,0.5415840144711235,0.008165417598953756
ERR1368922,fold_3,0.021330548474012903,0.09949431387156579,0.38356326839336613,0.48552131299112716,0.010090556269927768
ERR1368935,fold_3,0.017903675173133498,0.057595729305398975,0.2742539092070203,0.6428250250269987,0.007421661287449152
ERR1368944,fold_3,0.02005753471776852,0.08005942893858446,0.3040092685935723,0.5900122265104192,0.005861541239655071
ERR1368951,fold_3,0.022433153392904415,0.06220222544451702,0.31625417804363537,0.5911207211422005,0.007989721976742643
ERR1368952,fold_3,0.014675878969149032,0.0576791441062884,0.2670344107900528,0.6507420599953881,0.009868506139121746
ERR1368958,fold_3,0.013710354278399142,0.05749253655101472,0.27387094902598635,0.6477892406705483,0.007136919474051706
ERR1368966,fold_3,0.011848402528582231,0.0601066114385414,0.23710958540664537,0.6804319397779508,0.010503460848280277
ERR1368972,fold_3,0.02416801872880323,0.087541295965955,0.41294874799491094,0.469493014731902,0.0058489225784284634
ERR1368979,fold_3,0.015625781887884323,0.05935970741597603,0.25472411686403135,0.6618977174871876,0.00839267634492062
ERR1368981,fold_3,0.021805882027599678,0.0819025715566058,0.328618733609748,0.5603960103481601,0.007276802457885909
ERR1368990,fold_3,0.023731044223136665,0.06211026672286697,0.3400768797983186,0.5665727090888771,0.007509100166800745
ERR1368992,fold_3,0.014533890105511097,0.0691794292374452,0.24538151119396942,0.6586675771897965,0.012237592273277507
ERR1369001,fold_3,0.01555148651209569,0.05895711355782664,0.23273756418415442,0.6796174989726521,0.013136336773271402
ERR1369005,fold_3,0.016660679640522008,0.051103198479532146,0.23285031847045773,0.6882828380940447,0.011102965315444267
ERR1369008,fold_3,0.013792363465795744,0.058133564577634224,0.23971641348914674,0.6808546887275319,0.007502969739891571
ERR1369013,fold_3,0.015846792676002176,0.0744378753512094,0.44680282761932105,0.4566577995042216,0.006254704849245705
ERR1369018,fold_3,0.014123222487381078,0.05976961435414126,0.2366700712988098,0.6808470073795175,0.008590084480150919
ERR1369022,fold_3,0.013139696460101054,0.057350237015884965,0.2295836856611149,0.6916909497721866,0.008235431090713126
ERR1369031,fold_3,0.025918718587213507,0.07137271214847343,0.28323928165358875,0.6133810420395895,0.006088245571134784
ERR1369034,fold_3,0.011718977139104204,0.05461045709988628,0.23323797152013867,0.6929198717606044,0.007512722480267029
ERR1369036,fold_3,0.014858308131087133,0.07203010561339325,0.33437133506741734,0.5699275424289084,0.008812708759193665
ERR1369037,fold_3,0.02188323230435592,0.08012669617741375,0.28588531747303725,0.5982945298874275,0.013810224157765439
ERR1369046,fold_3,0.014699633440571477,0.06128151034911003,0.31724044679835134,0.5978781453151703,0.00890026409679644
ERR1369051,fold_3,0.017183740316626922,0.053469665147136775,0.2462025394027827,0.667665178727194,0.015478876406260422
ERR1369054,fold_3,0.016095673658177385,0.055807654574161134,0.2609760408317034,0.659632349018321,0.007488281917637697
ERR1369058,fold_3,0.012180981861606483,0.06013318760101457,0.25707408916029145,0.6637570777387466,0.006854663638341522
ERR1369069,fold_3,0.015774592169431865,0.06259513985985315,0.23253365954263663,0.6793966671352951,0.00969994129278371
ERR1369080,fold_3,0.014244742456698696,0.06806812766907597,0.3818410202889067,0.5283201848149628,0.0075259247703557694
ERR1369085,fold_3,0.013708169813932202,0.05919095767622194,0.24026896420031735,0.6778175894595277,0.009014318850001129
ERR1369087,fold_3,0.01283180211386152,0.06002891561985202,0.24302362127409127,0.6748824734092839,0.009233187582911846
ERR1369089,fold_3,0.01554692259183787,0.05963957121264246,0.24382807597320086,0.6718780745000801,0.009107355722239276
ERR1369096,fold_3,0.03265821585156773,0.07373220123663554,0.30158689621190243,0.5822722539205902,0.009750432779303807
ERR1369097,fold_3,0.018534417622349246,0.05490729286096831,0.35061749973936857,0.5695216447423866,0.006419145034927452
ERR1369099,fold_3,0.016280010362721076,0.07300367103439544,0.3151817711229836,0.5878777666249828,0.007656780854916763
ERR1369100,fold_3,0.021969927575070238,0.07974431712749463,0.3850187994052268,0.5074146249601633,0.005852330932045043
ERR1369101,fold_3,0.021018957367499518,0.07388832386305501,0.3568021509961292,0.5414872748621599,0.00680329291115615
ERR1369103,fold_3,0.036363381480505885,0.06398928072570353,0.2354889437181287,0.6419753553144437,0.02218303876121805
ERR1369105,fold_3,0.016848890573383752,0.061369363322768246,0.2768136449294121,0.6341544596212946,0.010813641553141472
ERR1369133,fold_3,0.034145286224132654,0.07550335340021545,0.3013876663240991,0.5753597211847621,0.013603972866789818
ERR1369137,fold_3,0.015834208020899812,0.057946303611757545,0.2887005948994226,0.6297019277638106,0.007816965704110019
ERR1369143,fold_3,0.012931613700621543,0.05942091951711204,0.23274718156593852,0.686185094564855,0.008715190651473585
ERR1369144,fold_3,0.023153598988854864,0.06192336558209523,0.25985361515155325,0.6434689086985638,0.011600511578932712
ERR1369146,fold_3,0.0191628520612698,0.07702466539490903,0.2505943027971083,0.6386931078844309,0.014525071862281901
ERR1369150,fold_3,0.022788490830140208,0.054130834608063554,0.3532566899720397,0.5590780760336872,0.010745908556069108
ERR1369157,fold_3,0.015490970186230666,0.05597317491940187,0.2431800473452102,0.6726251591585143,0.012730648390643157
ERR1369163,fold_3,0.016054071923970965,0.07751454085874268,0.2972831483547397,0.6008767074599658,0.008271531402580686
ERR1369198,fold_3,0.012898775986956717,0.06143673515120541,0.2690177769348742,0.647859136345438,0.008787575581526019
ERR1369208,fold_3,0.015186593714291728,0.06846644139852856,0.260122648669942,0.6444014865350399,0.011822829682197963
ERR1369240,fold_3,0.014963156846654488,0.057792515405628075,0.2690842257970723,0.6487470771067372,0.009413024843907958
ERR1369278,fold_3,0.018243064844271618,0.0673071196653108,0.3041022368859442,0.6001317961474383,0.010215782457034686
ERR1369280,fold_3,0.013119273235719951,0.05913080131696541,0.2553957870173007,0.6633190439784804,0.009035094451534158
ERR1369321,fold_3,0.01436815998358819,0.05025972061737903,0.4098848835599011,0.5196859729207197,0.005801262918411613
ERR1369331,fold_3,0.013645040391306911,0.05361371751391815,0.41451414001255604,0.5104000784989033,0.007827023583315478
ERR1369340,fold_3,0.021494589820040908,0.0693122722679632,0.2495122025153711,0.6420816773427379,0.017599258053887113
ERR1369346,fold_3,0.01866075773117713,0.06863759095001037,0.2895118307079107,0.6129106603608403,0.010279160250061663
ERR1369369,fold_3,0.016064848657873804,0.06422057607067641,0.2583164895188888,0.6491603167136668,0.012237769038894317
